Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
137.00_0.00_1.05_2.63_7.18.dat,137.0,0.9344763750348998,0.9827155308460634,0.686522855232222,-0.009999500037496875,0.0,0.0,-0.0022375988589767738,0.0,0.0
137.00_0.00_3.02_15.97_20.50.dat,137.0,0.973277743687468,0.9950238856247552,0.9299287936010292,0.6697896495884947,0.7972972972972973,0.5673076923076923,0.0,0.0,0.0
137.00_2.80_1.27_6.21_3.49.dat,137.0,0.9497834673626857,0.9873346002741872,0.7825309540214701,-0.008278957326904661,0.0,0.0,0.0,0.0,0.0
138.00_0.58_1.89_9.93_2.99.dat,138.0,0.9691202928500235,0.9930644952362434,0.9065465499759349,0.6017552950276718,0.8648648648648649,0.423841059602649,0.31397486625202353,0.12162162162162163,0.8181818181818182
139.00_0.00_0.83_9.16_1.78.dat,139.0,0.9595028391360988,0.9896706802123552,0.9020350997116959,0.4428425731018141,0.7432432432432432,0.270935960591133,0.0,0.0,0.0
14.00_9.99_9.25_46.28_11.15.dat,14.0,0.8903243626815083,0.9644050531531532,0.8767312592217182,0.7021224487461882,0.972972972972973,0.5413533834586466,0.6143286039982244,0.44594594594594594,0.8918918918918919
140.00_0.00_0.18_1.88_2.78.dat,140.0,0.9667455012926942,0.9924031000575043,0.9035150940350863,0.22264279702618506,0.22972972972972974,0.22666666666666666,0.0,0.0,0.0
141.00_0.00_2.49_3.04_16.31.dat,141.0,0.9654952283368925,0.9923785397792159,0.866561551608707,0.4298975298920191,0.5,0.37755102040816324,0.0,0.0,0.0
142.00_4.78_2.70_17.94_5.53.dat,142.0,0.9542309870127726,0.9896278064638064,0.8170947895007099,0.00990549119814219,0.013513513513513514,0.018518518518518517,0.0,0.0,0.0
143.00_0.34_0.00_5.14_16.08.dat,143.0,0.9597740553992523,0.9918601553115616,0.7200519788092763,-0.00388926909239892,0.0,0.0,0.0,0.0,0.0
144.00_3.18_2.92_3.02_22.39.dat,144.0,0.9697883602361353,0.9934537177073626,0.9060695492343691,0.3806293008896423,0.40540540540540543,0.36585365853658536,0.0,0.0,0.0
145.00_0.00_5.22_18.31_8.79.dat,145.0,0.9753309324281836,0.9961289132728619,0.9300967222979326,0.8011132716026791,0.918918918918919,0.7010309278350515,0.34769138701171565,0.12162162162162163,1.0
146.00_0.00_0.32_15.48_6.47.dat,146.0,0.9655558770511334,0.9919515518477662,0.931627744201196,0.37204514381112236,0.527027027027027,0.2708333333333333,0.0,0.0,0.0
146.00_0.00_1.40_15.82_2.23.dat,146.0,0.9678880226207881,0.992871649659864,0.9069726953033121,0.3068318292329889,0.36486486486486486,0.26732673267326734,0.0,0.0,0.0
146.00_0.70_3.08_26.42_5.10.dat,146.0,0.9733337093246945,0.9950745864129436,0.8317497088480629,0.6418160721148194,0.8513513513513513,0.4883720930232558,0.7925173584380073,0.7027027027027027,0.896551724137931
147.00_0.16_0.55_28.02_0.00.dat,147.0,0.9699908989729034,0.9935285572498174,0.9333485036861628,0.5991465911299003,0.9054054054054054,0.40119760479041916,0.5476134971562034,0.33783783783783783,0.8928571428571429
147.00_1.10_3.45_16.40_2.82.dat,147.0,0.9720834947559318,0.9942107016983199,0.8887545832587486,0.6223264298658739,0.9054054054054054,0.432258064516129,0.6742323747401805,0.527027027027027,0.8666666666666667
148.00_1.58_5.89_40.00_4.82.dat,148.0,0.9789144975305645,0.9966554269907492,0.9664371039773055,0.7569325415571044,0.9459459459459459,0.6086956521739131,0.744823022672899,0.5945945945945946,0.9361702127659575
149.00_0.00_0.88_26.55_26.10.dat,149.0,0.9773220440152915,0.9963691627927928,0.9937527411677695,0.7971831918860282,1.0,0.6379310344827587,0.691676469223699,0.5405405405405406,0.8888888888888888
15.00_3.20_2.70_85.33_15.91.dat,15.0,0.9130636466191391,0.9736351216216216,0.9414086617904641,0.7644059582313268,0.9864864864864865,0.6186440677966102,0.8878730613824815,0.918918918918919,0.8717948717948718
15.00_3.39_10.29_66.64_48.48.dat,15.0,0.9033327201104457,0.9702408910472973,0.9388708459978602,0.7351957701951368,1.0,0.5692307692307692,0.7955796624985556,0.7567567567567568,0.8615384615384616
150.00_3.55_0.53_9.16_24.58.dat,150.0,0.9721598595088238,0.9942927992661535,0.904883351417731,0.5827378893389754,0.7432432432432432,0.46218487394957986,0.0,0.0,0.0
151.00_0.00_0.00_18.98_3.16.dat,151.0,0.9704117723395761,0.9940254591927454,0.8987488959201271,0.5794978206242252,0.7297297297297297,0.46551724137931033,0.0,0.0,0.0
151.00_4.10_0.00_2.11_12.58.dat,151.0,0.9736951663594038,0.9949754543029872,0.9866829044340568,0.702360885737487,1.0,0.4966442953020134,0.20071016646002032,0.04054054054054054,1.0
152.00_4.22_1.50_11.08_6.57.dat,152.0,0.9728950608068302,0.9945812218689277,0.927611234760452,0.653099695918106,0.9054054054054054,0.475177304964539,0.24533895869922484,0.08108108108108109,0.75
153.00_0.00_0.56_28.71_6.48.dat,153.0,0.9735580431376589,0.9947595204457704,0.9402290670341678,0.6455639682646342,0.8918918918918919,0.4714285714285714,0.5863309160117534,0.43243243243243246,0.8
153.00_0.92_0.48_22.06_9.77.dat,153.0,0.9707276772827165,0.9940980653738154,0.9165641908271768,0.555338903926288,0.7027027027027027,0.4444444444444444,0.0,0.0,0.0
154.00_0.39_2.43_3.19_0.47.dat,154.0,0.9253080639323213,0.9819975361813427,0.4456886416981358,-0.009854272200161081,0.0,0.0,-0.0043285311672352006,0.0,0.0
155.00_4.24_2.86_1.81_18.11.dat,155.0,0.9776350705097513,0.9968627943520444,0.7182988615398278,0.7330111226808222,0.7297297297297297,0.7397260273972602,0.6247882837241272,0.3918918918918919,1.0
156.00_0.00_1.06_3.21_23.51.dat,156.0,0.9751337728699065,0.9955291428817352,0.9640162000380861,0.6668826798452739,0.7972972972972973,0.5619047619047619,0.0,0.0,0.0
157.00_0.00_0.00_4.43_12.39.dat,157.0,0.9723292632630928,0.9946260002565857,0.9517383425555432,0.6576619346228004,0.8918918918918919,0.4888888888888889,0.2007343861436734,0.04054054054054054,1.0
158.00_0.47_0.00_1.43_20.73.dat,158.0,0.9669266110319318,0.9929094728029917,0.8328930297740602,0.12063788080319902,0.10810810810810811,0.14545454545454545,0.0,0.0,0.0
159.00_0.00_4.70_28.67_7.13.dat,159.0,0.9745452129828199,0.9958870144425676,0.9315002620890733,0.6925002632025384,0.7702702702702703,0.6263736263736264,0.16389827856686587,0.02702702702702703,1.0
16.00_6.65_8.35_6.28_45.83.dat,16.0,0.9384198523710304,0.9822225254372019,0.9325331305995563,0.812001250425844,0.9864864864864865,0.6886792452830188,0.8503119604829332,0.8108108108108109,0.9090909090909091
160.00_1.96_2.81_7.46_17.67.dat,160.0,0.9717307387690372,0.9940165007554138,0.9211620574664273,0.6037367738166356,0.8783783783783784,0.41935483870967744,0.23181103511989787,0.05405405405405406,1.0
