Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
91_00_0_00_1_37_25_92_3_66,91.0,0.9197705153234867,0.9813595769682726,0.5022815944066193,0.30374076209299405,0.4189189189189189,0.23484848484848486,0.3683552992388077,0.21621621621621623,0.64
90_00_3_02_6_95_54_08_2_61,90.0,0.9148675873152566,0.9803442827442828,0.5185409305265609,0.33581810012433855,0.4594594594594595,0.2595419847328244,0.3980900350962589,0.3108108108108108,0.5227272727272727
126_00_0_15_1_54_8_86_29_97,126.0,0.9189101999541094,0.980942838901894,0.42267020146468104,0.19958190447779317,0.32432432432432434,0.1348314606741573,-0.001299745196932586,0.0,0.0
166_00_1_77_0_00_3_96_6_96,166.0,0.9306160426551,0.9855795436154717,0.09988291393038029,0.005687593415669855,0.013513513513513514,0.011111111111111112,-0.0009874656654899731,0.0,0.0
22_00_1_00_8_60_82_87_39_03,22.0,0.8445533518237933,0.961008695652174,0.741671835860932,0.6252942657286816,0.8108108108108109,0.5128205128205128,0.69321479516659,0.7162162162162162,0.6973684210526315
42_00_4_85_6_42_26_80_38_70,42.0,0.8386069021790171,0.9581153991200503,0.6960603547556904,0.43624388451630425,0.7432432432432432,0.27918781725888325,0.5019305019305019,0.5135135135135135,0.5135135135135135
176_00_0_00_0_19_10_30_0_28,176.0,0.9330126002473629,0.9863264620552756,0.22718464833553242,0.13631184045542546,0.1891891891891892,0.1076923076923077,0.13348651775270493,0.02702702702702703,0.6666666666666666
86_00_3_09_5_60_37_27_48_93,86.0,0.9141430352019972,0.979503945324635,0.6752742744462434,0.43999605279143533,0.7162162162162162,0.28191489361702127,0.6172461894061566,0.43243243243243246,0.8888888888888888
1_00_1_31_8_35_53_01_9_61,1.0,0.6864624327371323,0.9028864864864865,0.8045501781426253,0.7690239589651064,1.0,0.7956989247311828,0.8651809126974002,0.918918918918919,0.9444444444444444
154_00_0_39_2_43_3_19_0_47,154.0,0.9238139646894232,0.9837724847428073,0.11976583515785211,0.024159721267755417,0.04054054054054054,0.025423728813559324,-0.0016828197959229472,0.0,0.0
14_00_9_99_9_25_46_28_11_15,14.0,0.8253619541431412,0.9515171171171172,0.6467438434107997,0.6006374508904949,0.7297297297297297,0.5454545454545454,0.3340213285613424,0.1891891891891892,0.6666666666666666
79_00_3_20_5_27_8_09_20_46,79.0,0.8934164490352849,0.9743802702702703,0.2055436157175068,0.0978523976924199,0.12162162162162163,0.1,-0.0032711019658658636,0.0,0.0
137_00_2_80_1_27_6_21_3_49,137.0,0.9244014046947961,0.984607285546416,0.08172955675875482,0.05613204325729287,0.06756756756756757,0.05952380952380952,0.0,0.0,0.0
84_00_4_97_1_65_4_14_26_40,84.0,0.8989721817220413,0.9764362480127186,0.2612203076557581,0.17093279812517864,0.20270270270270271,0.16304347826086957,0.07388403095242047,0.02702702702702703,0.2222222222222222
176_00_0_45_0_14_13_41_7_37,176.0,0.9347092405877185,0.9862739349519011,0.4760630575973934,0.2627169684849734,0.3783783783783784,0.19047619047619047,0.2929492183883504,0.10810810810810811,0.8
28_00_6_04_11_69_5_92_18_30,28.0,0.8238199728079938,0.953901211556384,0.35270437723911785,0.24075135102337178,0.2972972972972973,0.24444444444444444,0.12263166954527883,0.06756756756756757,0.2777777777777778
3_00_6_36_10_10_38_36_53_64,3.0,0.6276647862979066,0.9038108108108108,0.712282141606029,0.7438408040413583,0.9324324324324325,0.711340206185567,0.6861262498762387,0.7702702702702703,0.76
5_00_4_31_10_50_55_73_14_67,5.0,0.7660672670343154,0.9374918918918919,0.7306961159375446,0.7327345343676344,0.8513513513513513,0.7159090909090909,0.6992759538009785,0.6756756756756757,0.819672131147541
35_00_2_28_7_32_11_41_9_78,35.0,0.8487400979345099,0.9604024024024024,0.3191512144872414,0.17864118238962262,0.21621621621621623,0.19047619047619047,0.0,0.0,0.0
19_00_2_43_3_62_51_21_86_63,19.0,0.8599939035683777,0.9625372972972973,0.8547976298901409,0.6727702107554301,0.9459459459459459,0.5072463768115942,0.7416226783854508,0.6486486486486487,0.8727272727272727
52_00_2_33_4_42_40_59_49_71,52.0,0.8897955111064799,0.9745211626721061,0.8725357314986294,0.6505223229227388,0.918918918918919,0.4722222222222222,0.7157791367997586,0.7162162162162162,0.726027397260274
188_00_1_01_0_00_16_30_7_03,188.0,0.9359895006321383,0.9870414414414415,0.5310800109789131,0.2448083980513326,0.33783783783783783,0.18518518518518517,0.14326424707665555,0.0945945945945946,0.22580645161290322
4_00_8_12_10_38_76_22_31_68,4.0,0.757375963800071,0.930201081081081,0.82802789910195,0.7661988275465488,0.9459459459459459,0.7070707070707071,0.8625819491779427,0.8648648648648649,0.9142857142857143
149_00_0_00_0_88_26_55_26_10,149.0,0.9299213183374033,0.9848201801801801,0.581588753970185,0.32940445495667736,0.527027027027027,0.21428571428571427,0.2959660050248374,0.20270270270270271,0.4411764705882353
