Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
138_00_0_58_1_89_9_93_2_99,138.0,0.5387498045246215,0.8348451876336769,0.858215263848204,0.13272380522454028,1.0,0.024683122081387593,0.47647481556817667,0.6621621621621622,0.35
139_00_0_00_0_83_9_16_1_78,139.0,0.7250601799263489,0.9059633397683398,0.8376224742903843,0.20221562264402046,1.0,0.04774193548387097,0.35138972611904684,0.7297297297297297,0.17704918032786884
14_00_9_99_9_25_46_28_11_15,14.0,0.95202877263263,0.9906874774774774,0.9733447476164223,0.9248073518671183,0.972972972972973,0.8888888888888888,0.8827928509715045,0.8783783783783784,0.9027777777777778
140_00_0_00_0_18_1_88_2_78,140.0,0.874511185841089,0.9683676154878282,0.1832301420434428,0.10804343780059074,0.2702702702702703,0.0546448087431694,0.10773098399688157,0.20270270270270271,0.06912442396313365
141_00_0_00_2_49_3_04_16_31,141.0,0.9687930730466219,0.9945391701560715,0.941280044353398,0.6906730520828477,0.918918918918919,0.5230769230769231,0.7457267509697071,0.8648648648648649,0.6464646464646465
142_00_4_78_2_70_17_94_5_53,142.0,0.762359078873553,0.9264273766773767,0.8500394417913724,0.24131783338238266,0.9864864864864865,0.06570657065706571,0.3394150963518066,0.9054054054054054,0.134
143_00_0_34_0_00_5_14_16_08,143.0,0.5829920888573978,0.8510263325825826,0.7854674016274966,0.13926307310332078,1.0,0.026203966005665724,0.2889795109078661,0.4864864864864865,0.18090452261306533
144_00_3_18_2_92_3_02_22_39,144.0,0.5495153661934389,0.8420145573159367,0.2594859709655195,0.0875714534657673,0.7297297297297297,0.018947368421052633,-0.010604871590406026,0.0,0.0
145_00_0_00_5_22_18_31_8_79,145.0,0.900096932981629,0.9712942243613476,0.9741985708733824,0.3793864860819151,1.0,0.14979757085020243,0.534135637242338,1.0,0.2901960784313726
146_00_0_00_0_32_15_48_6_47,146.0,0.9206126203437908,0.9788363761720904,0.966053764228534,0.4326418130002744,1.0,0.19270833333333334,0.5941569623555262,0.972972972972973,0.3673469387755102
146_00_0_00_1_40_15_82_2_23,146.0,0.7630288052765956,0.9208553226696083,0.7436967120866114,0.2041094939227954,0.9459459459459459,0.05090909090909091,0.2438178650597985,0.5135135135135135,0.125
146_00_0_70_3_08_26_42_5_10,146.0,0.9073421752073572,0.9746124287552859,0.9734504596924002,0.4050159922802615,1.0,0.16972477064220184,0.5603376835336396,0.9864864864864865,0.3230088495575221
147_00_0_16_0_55_28_02_0_00,147.0,0.8918479224470218,0.9678905314097882,0.9771277253102044,0.34752208031973564,1.0,0.1267123287671233,0.5606537519749294,1.0,0.31896551724137934
147_00_1_10_3_45_16_40_2_82,147.0,0.9419521784870482,0.986639673119065,0.9795737084630233,0.5278739659910507,1.0,0.2835249042145594,0.6491361540546784,1.0,0.42528735632183906
148_00_1_58_5_89_40_00_4_82,148.0,0.9575636744289328,0.9911782151278795,0.9855960849220221,0.6224332393302413,1.0,0.3915343915343915,0.7072751507361305,0.9864864864864865,0.5104895104895105
149_00_0_00_0_88_26_55_26_10,149.0,0.9849028054862726,0.9987063063063063,0.9514432887527757,0.9017695121083239,0.9324324324324325,0.8734177215189873,0.889770200572785,0.8783783783783784,0.9027777777777778
15_00_3_20_2_70_85_33_15_91,15.0,0.9495315995742657,0.9903515202702703,0.9825964735943752,0.9168495115447919,1.0,0.8505747126436781,0.9403921253379307,1.0,0.891566265060241
15_00_3_39_10_29_66_64_48_48,15.0,0.920148657266586,0.9824904560810811,0.9686957590888685,0.8643373402790645,1.0,0.7628865979381443,0.8870400231716581,0.9864864864864865,0.8111111111111111
150_00_3_55_0_53_9_16_24_58,150.0,0.8820493223129661,0.9655204761052443,0.979450790864905,0.34582252722889967,1.0,0.12542372881355932,0.5208584571054871,1.0,0.27611940298507465
151_00_0_00_0_00_18_98_3_16,151.0,0.8439450538777997,0.951145199146515,0.9920450432798321,0.2824763237797194,1.0,0.08584686774941995,0.4554441764737359,1.0,0.21264367816091953
151_00_4_10_0_00_2_11_12_58,151.0,0.5882063624323141,0.8551764491465149,0.728858213711866,0.14500364368913896,0.9864864864864865,0.02784134248665141,0.31518288434214137,0.7432432432432432,0.14102564102564102
152_00_4_22_1_50_11_08_6_57,152.0,0.5820197188052378,0.8580468468468468,0.8206000900951431,0.14651210666742467,1.0,0.02786144578313253,0.1490307614721138,0.21621621621621623,0.11347517730496454
153_00_0_00_0_56_28_71_6_48,153.0,0.907794736092052,0.9743777202527203,0.953652817184557,0.386019130349624,0.9864864864864865,0.15665236051502146,0.553945168948529,0.972972972972973,0.32
153_00_0_92_0_48_22_06_9_77,153.0,0.9795195426107733,0.9974253246753246,0.8144851914251088,0.7635724337103286,0.7702702702702703,0.76,0.7663292393448918,0.7027027027027027,0.8387096774193549
154_00_0_39_2_43_3_19_0_47,154.0,0.8617485829044755,0.9629734263295554,0.643168563568919,0.24331798871751126,0.7027027027027027,0.0920353982300885,0.30195035773665,0.6621621621621622,0.14540059347181009
155_00_4_24_2_86_1_81_18_11,155.0,0.7235944012673181,0.90699591995842,0.9040112407733044,0.19787904085444208,1.0,0.0453153704837722,0.35579331996644065,0.9459459459459459,0.13972055888223553
156_00_0_00_1_06_3_21_23_51,156.0,0.7780532147865155,0.9282438974005853,0.8188616298298492,0.22233028971214308,0.9594594594594594,0.05781758957654723,0.3316711452550371,0.8783783783783784,0.13157894736842105
157_00_0_00_0_00_4_43_12_39,157.0,0.7389074087223404,0.9114068850496065,0.4165666202652515,0.07689195820690271,0.4594594594594595,0.02192134107027724,-0.01256954628435047,0.0,0.0
158_00_0_47_0_00_1_43_20_73,158.0,0.9377075218546458,0.9849809280979093,0.9663834064930784,0.49183201825136924,1.0,0.24666666666666667,0.6088244495243856,0.972972972972973,0.3850267379679144
159_00_0_00_4_70_28_67_7_13,159.0,0.8827911650440036,0.9646491300675676,0.9890434808753156,0.32203091489394586,1.0,0.10930576070901034,0.553706204365278,1.0,0.31092436974789917
16_00_6_65_8_35_6_28_45_83,16.0,0.955802511372259,0.9906731319554849,0.9655468820374536,0.9075512692958917,0.972972972972973,0.8571428571428571,0.9303484653922964,0.9594594594594594,0.9102564102564102
160_00_1_96_2_81_7_46_17_67,160.0,0.8634658223903082,0.9595986822225953,0.9574260389406575,0.30989297159850826,1.0,0.10164835164835165,0.4461283341870602,0.9864864864864865,0.20679886685552407
161_00_0_19_0_64_0_00_0_96,161.0,0.5198898856194261,0.8265982899566233,0.06070612157582633,-0.03300856171556522,0.10810810810810811,0.0022240756185710315,-0.005100423955678382,0.0,0.0
162_00_1_63_0_25_15_08_20_33,162.0,0.8721780281648488,0.9598008787929033,0.993510309447471,0.2994213506226648,1.0,0.09523809523809523,0.5134180939565763,1.0,0.26811594202898553
163_00_0_00_1_24_23_12_22_85,163.0,0.9325149924387918,0.9826694050758075,0.9815741483205401,0.4531909545341917,1.0,0.21022727272727273,0.608190160834391,1.0,0.37373737373737376
164_00_0_00_0_24_7_35_30_40,164.0,0.5578740742972199,0.8444087387387388,0.7562922530293845,0.13415172313920215,1.0,0.02394822006472492,0.32588188232745785,0.7027027027027027,0.1580547112462006
164_00_1_46_0_39_4_24_11_16,164.0,0.6323140424196634,0.8723850286650287,0.9151161506268715,0.1529697768147758,1.0,0.029318541996830427,0.4660045788084487,0.9594594594594594,0.23127035830618892
165_00_0_28_2_15_13_36_11_08,165.0,0.8963267481932387,0.9688359654835559,0.9916966808083751,0.33427178980456673,1.0,0.11708860759493671,0.5598756898981235,1.0,0.31759656652360513
166_00_1_77_0_00_3_96_6_96,166.0,0.9347941690773831,0.9867636268004532,0.07083321843052148,0.058019867262088916,0.08108108108108109,0.05217391304347826,0.04498337386379188,0.05405405405405406,0.04819277108433735
167_00_0_00_0_17_9_07_22_45,167.0,0.8857009768151308,0.9668568935006435,0.9862817641036636,0.3386226821964418,1.0,0.11993517017828201,0.48150742490749965,1.0,0.2364217252396166
168_00_0_21_0_61_2_60_2_33,168.0,0.6743740221068188,0.8920201503278427,0.07705734210216542,-0.03259392979817015,0.0,0.0,-0.014767630914412173,0.0,0.0
169_00_0_00_2_83_9_28_0_93,169.0,0.9766286815856561,0.9964918998410175,0.8274416292248822,0.6603451161829139,0.6756756756756757,0.6493506493506493,0.6625530408464521,0.6081081081081081,0.7258064516129032
17_00_4_01_7_64_31_07_8_61,17.0,0.9261690464868587,0.9828352852852853,0.9763548108969811,0.8467279169867826,1.0,0.7326732673267327,0.8956549571111647,1.0,0.8131868131868132
17_00_4_49_12_39_43_63_31_96,17.0,0.9611093336482875,0.9927762762762763,0.9828647045806606,0.9348527048856055,1.0,0.8809523809523809,0.9242844386432466,0.9594594594594594,0.8987341772151899
170_00_1_04_2_55_15_96_23_72,170.0,0.9847721947989968,0.9985531926663506,0.9651886402584902,0.8590751748422308,0.9324324324324325,0.7931034482758621,0.8869188972062314,0.9054054054054054,0.8701298701298701
171_00_8_89_2_90_3_76_11_91,171.0,0.4569751885727611,0.8130760999371465,0.8084526943056988,0.11597474198481059,1.0,0.019185895773917553,-0.0056458169109786065,0.0,0.0
172_00_0_74_1_62_20_83_14_41,172.0,0.9581716695865219,0.9902562412123106,0.9935368855118651,0.5436202906728382,1.0,0.29959514170040485,0.7441853634810645,1.0,0.556390977443609
172_00_1_86_0_20_10_34_11_58,172.0,0.9687854191659282,0.9944288314325886,0.9784393616768795,0.6684970839404801,0.9864864864864865,0.45625,0.7394305993303519,0.9594594594594594,0.5725806451612904
173_00_0_00_1_34_6_65_0_00,173.0,0.5896872752599174,0.8581276561043802,0.8290850704391282,0.14192826660111038,1.0,0.025774991292232673,0.32495653556568427,0.8783783783783784,0.12596899224806202
173_00_1_36_0_00_31_25_3_71,173.0,0.5840981077283776,0.8532501553277415,0.8587163810911022,0.13275769147620067,1.0,0.023270440251572325,0.4191271085474082,0.8648648648648649,0.20846905537459284
174_00_0_00_0_98_4_24_1_12,174.0,0.6438154560989531,0.8790540308880309,0.7715602776211052,0.1571986881510823,0.9864864864864865,0.030698065601345668,0.28209592868327726,0.8243243243243243,0.1026936026936027
175_00_5_65_1_15_8_04_1_34,175.0,0.9090683832591195,0.9772423756142506,0.8893184703850529,0.3842436769758296,0.9324324324324325,0.16350710900473933,0.4015234439189421,0.7702702702702703,0.21509433962264152
176_00_0_00_0_19_10_30_0_28,176.0,0.653856637735069,0.8806721026110856,0.7820787031281693,0.1564363666811267,1.0,0.029983792544570502,0.31946913289650347,0.7702702702702703,0.1386861313868613
