Name,CI,LSR,BSL,HMS,MCC_5,TPR_5,PPV_5,MCC_9,TPR_9,PPV_9
oc_12_1000_500_0_5_p019_0900_1,35.65467625899281,0.9268270178581537,0.9859795485770363,0.9477855208847805,0.8003034636434639,0.935251798561151,0.6951871657754011,0.876035367133605,0.9136690647482014,0.8466666666666667
oc_12_1000_500_0_5_p019_0920_1,39.96774193548387,0.9378916653526479,0.989091594488189,0.9497147126651846,0.8461095005734857,0.9596774193548387,0.7531645569620253,0.9211682105784552,0.9193548387096774,0.926829268292683
oc_12_2500_1000_1_0_p019_0710_1,10.964601769911505,0.9192341994173652,0.980441974852071,0.9078216513960977,0.8594892366204097,0.9557522123893806,0.7955801104972375,0.8844745469745955,0.8738938053097345,0.9143518518518519
oc_12_2500_1000_1_0_p019_0770_1,11.36697247706422,0.9111455073745413,0.9785400778931751,0.9135392540881558,0.84980964212246,0.9655963302752294,0.7710622710622711,0.8829659358821585,0.8944954128440367,0.8904109589041096
oc_12_2500_1000_1_0_p019_0800_1,11.71631205673759,0.898594393584349,0.975283695854248,0.9055110362627616,0.8284488174601551,0.9692671394799054,0.7334525939177102,0.8661736228603586,0.8912529550827423,0.8627002288329519
oc_12_2500_1000_1_0_p019_0830_1,12.176904176904177,0.8968129153075827,0.9736532351295917,0.9026259245780299,0.8099341786612181,0.9582309582309583,0.7116788321167883,0.8765065499427369,0.8968058968058968,0.8752997601918465
oc_12_2500_1000_1_0_p019_0870_1,13.145888594164456,0.9279144275920072,0.9832894430901932,0.9113005319076213,0.8585851672994771,0.9389920424403183,0.8045454545454546,0.8864776925954648,0.8726790450928382,0.9164345403899722
oc_12_2500_1000_1_0_p019_0880_1,13.467391304347826,0.9135756980623171,0.9787656461307288,0.8958296706587261,0.8218672798119442,0.9429347826086957,0.7398720682302772,0.8503843019586473,0.8559782608695652,0.8653846153846154
oc_12_2500_1000_1_0_p019_0900_1,14.323699421965317,0.9156008804807162,0.980422236891739,0.9266144024060968,0.8405567087512662,0.9682080924855492,0.7494407158836689,0.879057008751656,0.8959537572254336,0.8781869688385269
oc_12_2500_1000_1_0_p019_0920_1,15.987096774193548,0.9071146879884971,0.9781064944929738,0.8867880554010228,0.8009351529997644,0.9290322580645162,0.7128712871287128,0.8423312244526022,0.8516129032258064,0.8516129032258064
oc_12_2500_1500_1_5_p019_0710_1,10.964601769911505,0.882434746140052,0.9682579696745562,0.8038130529126719,0.7651014692757688,0.8650442477876106,0.7148080438756855,0.7957972736026094,0.7367256637168141,0.8927613941018767
oc_12_2500_1500_1_5_p019_0770_1,11.36697247706422,0.8808846059418382,0.9678649851632047,0.8226462815380575,0.759465648429787,0.8922018348623854,0.6836555360281195,0.7823864776432454,0.7385321100917431,0.8632707774798928
oc_12_2500_1500_1_5_p019_0800_1,11.71631205673759,0.8848617150841338,0.9697361777282023,0.8116984059326785,0.754354796605695,0.8486997635933806,0.7080867850098619,0.7519710718478149,0.6926713947990544,0.8542274052478134
oc_12_2500_1500_1_5_p019_0830_1,12.176904176904177,0.860422614158763,0.9604023307850084,0.7801605136333373,0.679215868107117,0.8427518427518428,0.5934256055363322,0.7229470264879111,0.6781326781326781,0.8117647058823529
oc_12_2500_1500_1_5_p019_0870_1,13.145888594164456,0.8947820217425628,0.9719212638289894,0.8033212635287427,0.7390027286625352,0.8328912466843501,0.6916299559471366,0.7710822818224986,0.6710875331564987,0.9166666666666666
